name,link,ingredients,steps,nutrition
TikTok Brownies,https://www.allrecipes.com/recipe/8519141/tiktok-brownies/,"{'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, plus additional for greasing pan'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'cocoa powder'}, {'quantity': '1', 'unit': 'cup', 'name': 'granulated sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}","Heat oven to 350 degrees F (175 degrees C). Coat an 8x8-inch metal baking dish with butter.. Melt butter in a large saucepan over low heat. Remove from heat and let cool for 5 minutes. Whisk in cocoa powder, sugar, and vanilla extract. Stir in eggs, 1 at a time until incorporated. Add flour and stir until just combined. Scrape mixture into the prepared pan and smooth the top.. Bake in the preheated oven until a toothpick inserted comes out clean, 20 to 25 minutes.. Remove from the oven and cool on a wire rack for at least 45 minutes before cutting.","calories: 128, fat: 7g, carbs: 17g, protein: 2g, servings: 16"
Ghost Cheesecake Brownies,https://www.allrecipes.com/recipe/8499356/ghost-cheesecake-brownies/,"{'quantity': '3', 'unit': 'ounces', 'name': 'dark chocolate, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, melted'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'granulated sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'large', 'name': 'egg white'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'vanilla extract'}",,"calories: 355, fat: 19g, carbs: 44g, protein: 4g, servings: 9"
Brookies (Brownie Cookies),https://www.allrecipes.com/recipe/238654/brookies-brownie-cookies/,"{'quantity': '1/2', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'light brown sugar'}, {'quantity': '1/4', 'unit': '1/4 cup', 'name': 'white sugar'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1 1/4', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '1', 'unit': 'cup', 'name': 'semisweet chocolate chips'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'cocoa powder'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'salt'}","Gather all ingredients.. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.. Prepare cookie layer: Beat 1/2 cup butter, 1/2 cup brown sugar, 1/4 cup white sugar, and 1/2 teaspoon vanilla in a large bowl until creamy. Add one egg; beat until light and creamy, about 2 minutes.. Whisk 1 1/4 cups flour, 1/2 teaspoon salt, and baking soda in a bowl. Gradually stir flour mixture into butter mixture until dough is combined. Stir chocolate chips into dough. Spread dough evenly into the prepared baking dish; set aside.. Prepare brownie layer: Stir 1 cup sugar, 1/2 cup melted butter, and 1 teaspoon vanilla in a bowl; add two eggs and beat well. Mix in cocoa powder until well-combined. Stir in 1/2 cup flour, baking powder, and 1/8 teaspoon salt until batter is combined. Pour over cookie layer and spread to cover completely.. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 20 to 25 minutes. Cool completely before cutting into 20 bars. Enjoy!","calories: 246, fat: 13g, carbs: 32g, protein: 3g, servings: 20"
Pumpkin Brownies,https://www.allrecipes.com/recipe/211165/pumpkin-brownies/,"{'quantity': '¾', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¾', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'semi-sweet chocolate chips'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cocoa powder'}, {'quantity': '½', 'unit': 'cup', 'name': 'pumpkin puree'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground nutmeg'}",,"calories: 241, fat: 14g, carbs: 29g, protein: 3g, servings: 16"
Vegan Brownies,https://www.allrecipes.com/recipe/68436/vegan-brownies/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'cups', 'name': 'granulated white sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'good-quality unsweetened cocoa powder, sifted'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'hot water or coffee'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}",,"calories: 284, fat: 14g, carbs: 39g, protein: 2g, servings: 15"
Mmm-Mmm Better Brownies,https://www.allrecipes.com/recipe/10707/mmm-mmm-better-brownies/,"{'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts (Optional)'}","Gather ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9-inch square baking pan.. Mix sugar, oil, and vanilla together in a medium bowl; beat in eggs until well combined.. Mix flour, cocoa, baking powder, and salt together in a separate bowl; gradually stir into egg mixture until well blended. Stir in walnuts.. Spread the batter evenly into the prepared pan.. Bake in the preheated oven until the brownie begins to pull away from the edges of the pan, about 20 to 25 minutes.. Let cool on a wire rack before cutting into 16 squares.","calories: 161, fat: 10g, carbs: 17g, protein: 2g, servings: 16"
Blonde Brownies,https://www.allrecipes.com/recipe/10177/blonde-brownies-i/,"{'quantity': '1', 'unit': 'cup', 'name': 'sifted all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '1', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vanilla extract'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'semisweet chocolate chips'}","Gather the ingredients. Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x9-inch baking pan.. Sift together sifted flour, baking powder, salt, and baking soda in a medium bowl. Stir in chopped nuts; set aside.. Mix brown sugar and melted butter in a large bowl until combined; cool slightly.. Stir beaten egg and vanilla into brown sugar mixture. Add flour mixture, a little at a time, mixing just until combined. Spread batter into the prepared baking pan. Sprinkle chocolate chips on top.. Bake in the preheated oven until a toothpick inserted in the center comes out clean, 20 to 25 minutes.","calories: 477, fat: 23g, carbs: 65g, protein: 6g, servings: 6"
Chewy Peanut Butter Brownies,https://www.allrecipes.com/recipe/11504/chewy-peanut-butter-brownies/,"{'quantity': '½', 'unit': 'cup', 'name': 'peanut butter'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'margarine, softened'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '2', 'unit': 'large', 'name': 'egg'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C ). Grease a 9x9-inch baking pan.. Cream together peanut butter and margarine in a medium bowl. Gradually blend in white sugar, brown sugar, eggs, and vanilla; mix until fluffy.. Combine flour, baking powder, and salt in a separate bowl. Stir into the peanut butter mixture until well blended.. Bake in the preheated oven until the top springs back when touched, 30 to 35 minutes. Cool and cut into 16 squares.","calories: 177, fat: 9g, carbs: 23g, protein: 4g, servings: 16"
MMMMM... Brownies,https://www.allrecipes.com/recipe/25080/mmmmm-brownies/,"{'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'semisweet chocolate chips'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs, beaten'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'baking soda'}","Gather all ingredients.. Preheat the oven to 325 degrees F (165 degrees C). Grease an 8-inch square pan.. Combine sugar, butter, and water in a medium saucepan; cook and stir over medium heat until boiling. Remove from heat and stir in chocolate chips until melted and smooth; mix in eggs and vanilla. Combine flour, salt, and baking soda; stir into the chocolate mixture. Spread brownie batter evenly into the prepared pan.. Bake in the preheated oven until top is dry and edges have started to pull away from the sides of the pan, about 20 to 30 minutes.. Let cool completely before cutting into squares.","calories: 141, fat: 7g, carbs: 20g, protein: 2g, servings: 16"
Zucchini Brownies,https://www.allrecipes.com/recipe/25112/zucchini-brownies/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'baking soda'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded zucchini'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'unsweetened cocoa powder'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter or margarine'}, {'quantity': '2', 'unit': 'cups', 'name': ""confectioners' sugar""}, {'quantity': '¼', 'unit': 'cup', 'name': 'milk'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla extract'}","Gather the ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease and flour a 9x13-inch baking pan.. Mix sugar, oil, and 2 teaspoons vanilla together in a large bowl until well blended. Combine flour, 1/2 cup cocoa, baking soda, and salt together in a separate bowl; stir into sugar mixture.. Fold in zucchini and walnuts; spread batter evenly into the prepared pan.. Bake in the preheated oven until top is dry and edges have started to pull away from the sides of the pan, about 25 to 30 minutes. Let cool, about 20 minutes.. Meanwhile, make the frosting: Whisk 6 tablespoons of cocoa and butter in a pan over medium-low heat until smooth and glossy; set aside to cool.. Blend confectioners' sugar, milk, and 1/2 teaspoon vanilla together; stir into cooled cocoa mixture. Spread over cooled brownies before cutting into squares.. Serve and enjoy!","calories: 209, fat: 9g, carbs: 33g, protein: 2g, servings: 24"
Brooke's Best Bombshell Brownies,https://www.allrecipes.com/recipe/143667/brookes-best-bombshell-brownies/,"{'quantity': '3', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vanilla extract'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'semisweet chocolate chips'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.. Combine sugar, melted butter, and vanilla in a large bowl. Beat in eggs, one at a time, mixing well after each addition, until thoroughly blended.. Sift flour, cocoa powder, and salt into a separate large bowl. Gradually stir flour mixture into egg mixture until blended; stir in chocolate chips. Spread batter evenly into the prepared baking dish.. Bake in the preheated oven until top is dry and edges have started to pull away from the sides of the pan, about 35 to 40 minutes. Let cool completely before slicing into 24 squares.","calories: 248, fat: 11g, carbs: 38g, protein: 3g, servings: 24"
Cheesecake Brownies,https://www.allrecipes.com/recipe/16607/cheesecake-brownies/,"{'quantity': '1', 'unit': '(18.25 ounce) package', 'name': 'brownie mix'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white sugar'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch pan.. Prepare brownie mix: Stir brownie mix, water, oil, and eggs in a medium bowl until well blended. Spread evenly into the prepared pan.. Prepare cheesecake topping: Beat together cream cheese, egg, and sugar using an electric mixer until smooth. Dollop the cream cheese mixture on top of the brownie batter. Swirl together using a knife or skewer.. Bake in the preheated oven for 22 to 25 minutes. Brownies will be done when a toothpick inserted comes out clean. Cool in the pan, then cut into 24 squares and serve.","calories: 187, fat: 12g, carbs: 20g, protein: 2g, servings: 24"
Chewiest Brownies,https://www.allrecipes.com/recipe/11306/chewiest-brownies/,"{'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'melted butter'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '⅓', 'unit': 'cup', 'name': ""confectioners' sugar for decoration""}","Preheat the oven to 300 degrees F (150 degrees C). Line a 9x13-inch pan with greased parchment paper.. Place sugar, cocoa, flour, melted butter, eggs, vanilla, and salt in a large bowl. Mix until well combined; it will be thick and sticky. Spread brownie batter into the prepared pan.. Bake in the preheated oven for 30 minutes. Cool completely; cut into squares and dust with confectioners' sugar.","calories: 139, fat: 5g, carbs: 24g, protein: 2g, servings: 24"
Easy Banana Brownies,https://www.allrecipes.com/recipe/159329/easy-banana-brownies/,"{'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'semisweet chocolate chips'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'packed light brown sugar'}, {'quantity': '1', 'unit': 'small', 'name': 'ripe banana, mashed'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¾', 'unit': 'cup', 'name': 'all-purpose flour'}","Preheat the oven to 325 degrees F (165 degrees C). Grease an 8-inch square baking pan.. Melt butter in a saucepan over medium-low heat. Remove from the heat and stir in chocolate chips until melted. Set aside to cool for 5 minutes.. While the chocolate mixture is cooling, lightly beat egg in a medium bowl. Stir in brown sugar, mashed banana, vanilla, and salt until well combined.. Stir cooled melted chocolate mixture into banana mixture until well combined. Stir in flour until just incorporated. Spread batter into the prepared pan.. Bake in the preheated oven until the top is dry and the edges have started to pull away from the sides of the pan, about 30 minutes.. Let pan cool on a wire rack before cutting into 16 squares.","calories: 151, fat: 8g, carbs: 19g, protein: 1g, servings: 16"
Absolutely Best Brownies,https://www.allrecipes.com/recipe/25010/absolutely-best-brownies/,"{'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'self-rising flour'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts (Optional)'}","Preheat the oven to 350 degrees F (175 degrees C). Grease and flour an 8x8- or 9x9-inch baking pan.. Beat together sugar and butter in a medium bowl. Add eggs and mix well. Combine flour, cocoa, and salt; stir into sugar mixture. Mix in vanilla, then stir in walnuts. Spread evenly into the prepared pan.. Bake in the preheated oven until edges are firm, 25 to 30 minutes. Cool before cutting into squares.","calories: 201, fat: 12g, carbs: 23g, protein: 3g, servings: 12"
Egg-Free Brownies,https://www.allrecipes.com/recipe/19858/egg-free-brownies/,"{'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '2 ⅓', 'unit': 'cups', 'name': 'all-purpose flour, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '2 ½', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts (Optional)'}","Gather all ingredients.. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch pan.. Combine water and 1/3 cup flour in a heavy saucepan over medium heat; cook, whisking constantly, until thick. Transfer mixture to a large mixing bowl and set aside to cool, 15 to 20 minutes.. Melt butter in a small saucepan over medium heat. Mix in cocoa until smooth; remove from the heat and let cool, about 15 minutes.. Combine remaining 2 cups flour, baking powder, and salt in a small bowl, set aside. Add sugar and vanilla to cooled flour-water mixture; mix with an electric mixer until well combined.. Add cocoa mixture and mix until incorporated. Add dry flour mixture and stir until just blended; fold in walnuts.. Spread evenly in the prepared pan.. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 20 to 25 minutes. Cool before cutting into 20 squares.","calories: 179, fat: 5g, carbs: 33g, protein: 2g, servings: 20"
S'mores Brownies,https://www.allrecipes.com/recipe/19848/smore-brownies/,"{'quantity': '1', 'unit': '(18.3 ounce) package', 'name': 'fudge brownie mix (such as Betty Crocker®)'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '6', 'unit': '', 'name': 'graham crackers'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'miniature marshmallows'}, {'quantity': '8', 'unit': '(1.5 ounce) bars', 'name': 'milk chocolate, coarsely chopped'}","Gather the ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.. Make the brownies: Stir brownie mix, oil, eggs, and water together in a medium bowl until well blended. Pour batter into the prepared pan. Bake in the preheated oven for 15 minutes.. While the brownies are baking, make the topping: Break graham crackers into 1-inch pieces and place into a bowl. Add marshmallows and chopped chocolate and toss to combine.. Remove brownies from the oven and sprinkle with topping ingredients. Return to the oven and continue to bake until a toothpick inserted 2 inches from the side of the pan comes out clean, 7 to 10 more minutes.. Slice, serve, and enjoy!","calories: 252, fat: 10g, carbs: 40g, protein: 2g, servings: 20"
Black Bean Brownies,https://www.allrecipes.com/recipe/161701/black-bean-brownies/,"{'quantity': '1', 'unit': '(15.5 ounce) can', 'name': 'black beans, rinsed and drained'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cocoa powder'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'instant coffee (Optional)'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk chocolate chips (Optional)'}","Gather all ingredients.. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease an 8-inch square baking dish.. Combine beans, sugar, cocoa powder, eggs, oil, instant coffee, vanilla, and salt in a blender; blend until smooth.. Pour into the prepared baking dish. Sprinkle chocolate chips over the surface.. Bake in the preheated oven until the top is dry and the edges start to pull away from the sides of the pan, about 30 minutes.. Let cool to room temperature before cutting into 16 squares. Enjoy!","calories: 126, fat: 5g, carbs: 18g, protein: 3g, servings: 16"
Butterscotch Brownies,https://www.allrecipes.com/recipe/10285/butterscotch-brownies-ii/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'unsalted butter, melted and cooled slightly'}, {'quantity': '2', 'unit': 'cups', 'name': 'packed light brown sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'instant coffee granules'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '3', 'unit': 'cups', 'name': ""sifted confectioners' sugar""}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, softened'}","Preheat the oven to 350 degrees F (180 degrees C). Grease a 7x11-inch baking pan.. Sift flour, baking powder, and salt together in a bowl.. Make the bars: Beat brown sugar and melted butter until well combined. Beat in eggs and vanilla, then gradually stir in flour mixture. Fold in walnuts until well combined. Spread batter into the prepared pan.. Bake in the preheated oven until light golden brown, 30 to 35 minutes. Cool in the pan for 10 minutes, then turn out of the pan and finish cooling on a wire rack, 15 to 20 minutes.. Meanwhile, make the frosting: Dissolve coffee in water in a small bowl.. Beat confectioner's sugar and butter in a mixing bowl with an electric mixer until light and fluffy. Beat in coffee mixture until incorporated.. Spread frosting over cooled bars. Let frosting set before cutting into 36 squares.","calories: 208, fat: 10g, carbs: 28g, protein: 2g, servings: 36"
Fudgy Brownies,https://www.allrecipes.com/recipe/16722/fudgy-brownies-i/,"{'quantity': '¾', 'unit': 'cup', 'name': 'unsweetened cocoa powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'vegetable oil, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'boiling water'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1 ⅓', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}","Preheat the oven to 350 degrees F (175 degrees C). Grease and flour a 9x13-inch pan.. Stir cocoa and baking soda together in a large bowl. Mix in boiling water and 1/3 cup oil until well blended and thickened. Stir in sugar, remaining 1/3 cup oil, and eggs. Mix in flour, vanilla, and salt just until flour is absorbed. Spread evenly into the prepared pan.. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 35 to 40 minutes. Let cool completely before cutting into 24 squares.","calories: 156, fat: 7g, carbs: 24g, protein: 2g, servings: 24"
Philadelphia Marble Brownies,https://www.allrecipes.com/recipe/216828/philadelphia-marble-brownies/,"{'quantity': '1', 'unit': '(18.4 ounce) package', 'name': 'brownie mix'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs, divided'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'Philadelphia cream cheese, softened'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking pan.. Stir brownie mix, oil, 2 eggs, and water together in a medium bowl until well blended. Pour into the prepared pan.. Beat cream cheese in a bowl with an electric mixer until creamy. Add sugar, remaining egg, and vanilla; mix until well combined. Drop tablespoonfuls cream cheese mixture over brownie batter, then swirl with a knife.. Bake in the preheated oven until a toothpick inserted into the chocolate brownies comes out clean and the cream cheese mixture is lightly browned, 35 to 40 minutes. Let cool completely before cutting into 32 squares.","calories: 106, fat: 5g, carbs: 16g, protein: 1g, servings: 32"
Easy Brownie In A Mug,https://www.allrecipes.com/recipe/240610/easy-brownie-in-a-mug/,"{'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'cocoa powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'canola oil'}, {'quantity': '1', 'unit': 'splash', 'name': 'vanilla extract'}","Stir flour, sugar, cocoa powder, cinnamon, and salt together in a microwave-safe mug. Stir water, oil, and vanilla extract into flour mixture with a fork until smooth.. Microwave until set, 1 to 5 minutes.","calories: 588, fat: 30g, carbs: 81g, protein: 5g, servings: 1"
