name,link,ingredients,steps,nutrition
Easy Granola Bars,https://www.allrecipes.com/recipe/25794/easy-granola-bars/,"{'quantity': '3', 'unit': 'cups', 'name': 'quick-cooking oats'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'cup', 'name': 'flaked coconut'}, {'quantity': '1', 'unit': 'cup', 'name': 'sliced almonds'}, {'quantity': '1', 'unit': 'cup', 'name': 'miniature semisweet chocolate chips'}, {'quantity': '½', 'unit': 'cup', 'name': 'sweetened dried cranberries'}","Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch pan.. In a large bowl, mix together the oats, sweetened condensed milk, butter, coconut, almonds, chocolate chips and cranberries with your hands until well blended. Press flat into the prepared pan.. Bake for 20 to 25 minutes in the preheated oven, depending on how crunchy you want them. Lightly browned just around the edges will give you moist, chewy bars. Let cool for 5 minutes, cut into squares then let cool completely before serving.","calories: 179, fat: 8g, carbs: 25g, protein: 4g, servings: 24"
Homestead Cowboy Beans,https://www.allrecipes.com/recipe/279569/homestead-cowboy-beans/,"{'quantity': '1', 'unit': 'pound', 'name': 'bacon'}, {'quantity': '2', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '1', 'unit': '(55 ounce) can', 'name': ""baked beans (such as Bush's®)""}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'Great Northern beans'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'pinto beans'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'pork and beans'}","Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned and crispy, 10 to 12 minutes. Drain bacon slices on paper towels and crumble when cool enough to handle.. At the same time, heat another large skillet over medium-high heat. Cook and stir ground beef in the hot skillet until browned and crumbly, 5 to 7 minutes. Drain and discard grease.. Place bacon, ground beef, onion, ketchup, and brown sugar in a slow cooker; mix well. Add baked beans, Great Northern beans, pinto beans, and pork and beans.. Cook on Low, stirring often, about 4 hours.","calories: 536, fat: 19g, carbs: 66g, protein: 32g, servings: 12"
Fried Bass,https://www.allrecipes.com/recipe/185561/fried-bass/,"{'quantity': '1', 'unit': 'cup', 'name': 'peanut oil for frying, or as needed'}, {'quantity': '3', 'unit': '', 'name': 'eggs'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}, {'quantity': '3', 'unit': '(6 ounce) fillets', 'name': 'striped bass fillets, skinned'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Cajun seasoning'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'flour'}, {'quantity': '1', 'unit': '(1 ounce) package', 'name': 'salt-and-vinegar potato chips, crushed'}, {'quantity': '1', 'unit': '', 'name': 'lemon, cut into wedges'}","Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C). Whisk eggs and water together in a bowl; set the egg wash aside.. Sprinkle the bass fillets on both sides with Cajun seasoning and lemon pepper. Dredge the fillets in flour, and shake off any excess. Dip the fillets in the egg wash, then dip fillets in the crushed potato chips.. Fry the fish in the preheated skillet until lightly browned, about 4 minutes per side. Serve with lemon wedges.","calories: 466, fat: 22g, carbs: 26g, protein: 42g, servings: 3"
Seafood Chili,https://www.allrecipes.com/recipe/245409/seafood-chili/,"{'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '4', 'unit': '', 'name': 'fresh tomatoes, diced'}, {'quantity': '2', 'unit': '', 'name': 'bell peppers, chopped into 3/4 inch pieces'}, {'quantity': '2', 'unit': 'heads', 'name': 'garlic, crushed'}, {'quantity': '3', 'unit': '', 'name': 'green onions, chopped'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'kidney beans, drained'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'baby corn, drained and cut into bite-size pieces'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, chopped'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chili powder, or to taste'}, {'quantity': '1', 'unit': 'dash', 'name': 'lime juice, or to taste'}, {'quantity': '1', 'unit': '(16 ounce) can', 'name': 'whole peeled tomatoes, with liquid'}, {'quantity': '½', 'unit': 'pound', 'name': 'cooked crabmeat'}, {'quantity': '1', 'unit': 'pinch', 'name': 'brown sugar, or as needed (Optional)'}, {'quantity': '1', 'unit': '(7 ounce) can', 'name': 'hearts of palm, drained and cut into bite-size pieces'}, {'quantity': '1', 'unit': 'pound', 'name': 'jumbo shrimp - peeled, deveined, and tails removed'}, {'quantity': '1', 'unit': 'pound', 'name': 'sea scallops'}, {'quantity': '', 'unit': '', 'name': 'sea salt and freshly ground black pepper to taste'}","Melt butter in large stockpot over medium-low heat; add tomatoes, bell peppers, garlic, and green onions. Cook and stir frequently until tomatoes have nearly liquefied, 30 minutes to 1 hour.. Stir kidney beans, baby corn, and celery into the tomato mixture; add chili powder and lime juice and season with salt and ground black pepper. Cover and cook on low, stirring occasionally, until celery is soft but still has texture, about 1 hour.. Stir crab meat and canned tomatoes with liquid into kidney bean mixture, breaking up tomatoes in thirds with a wooden spoon. Season with salt and pepper; add brown sugar if chili tastes too salty.. Stir shrimp, scallops, and hearts of palm into chili; cook until shrimp are bright pink on the outside and the meat is opaque, 2 to 3 minutes.","calories: 258, fat: 8g, carbs: 19g, protein: 29g, servings: 8"
Cowboy Casserole with Biscuits,https://www.allrecipes.com/recipe/51051/cowboy-casserole/,"{'quantity': '½', 'unit': 'pound', 'name': 'bacon'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'baked beans with pork'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'barbeque sauce'}, {'quantity': '1', 'unit': '(7.5 ounce) package', 'name': 'refrigerated biscuit dough'}",,"calories: 601, fat: 25g, carbs: 62g, protein: 33g, servings: 5"
Barbarian Beef,https://www.allrecipes.com/recipe/265316/barbarian-beef/,"{'quantity': '1', 'unit': '(2 1/2 pound)', 'name': 'boneless top round steak, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '', 'unit': '', 'name': '100% natural hardwood lump charcoal'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '1', 'unit': '', 'name': 'Fresno chile pepper'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'rosemary leaves'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'red wine vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}","Season both sides of beef generously with salt. Let sit at room temperature, flipping halfway through, for 30 minutes.. Burn a bed of charcoal until coals are glowing red and ashy white on the surface, rearranging coals as needed.. Place the beef right on top of the coals. Cook, flipping over halfway, about 4 minutes per side. Continue cooking until the internal temperature of the meat reaches 120 degrees F (49 degrees C) for medium-rare, 1 to 2 minutes more per side. Transfer beef to a plate. Let rest while making the sauce.. Place garlic, chile pepper, rosemary, and kosher salt in a mortar. Crush into a paste using a pestle. Stir in vinegar and oil.. Slice beef thinly and spoon the sauce on top.","calories: 243, fat: 13g, carbs: 1g, protein: 29g, servings: 8"
Anytime Canned Corn Salad,https://www.allrecipes.com/recipe/214920/summer-anytime-crisp-corn-salad/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'apple cider vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt and ground black pepper'}, {'quantity': '1', 'unit': '(15.25 ounce) can', 'name': 'sweet corn, drained'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped green bell pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped red bell pepper'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped sweet onion'}, {'quantity': '1', 'unit': 'small', 'name': 'tomato, chopped'}","Whisk together the apple cider vinegar, sugar, olive oil, water, salt, and pepper in a large bowl. Add the corn, green and red bell peppers, onion, and tomato, and lightly toss. Cover and refrigerate until ready to serve.","calories: 162, fat: 5g, carbs: 31g, protein: 4g, servings: 4"
Campfire Skillet Breakfast,https://www.allrecipes.com/recipe/105678/campfire-skillet-breakfast/,"{'quantity': '½', 'unit': 'pound', 'name': 'sliced bacon'}, {'quantity': '4', 'unit': 'cups', 'name': 'potatoes, peeled and cubed'}, {'quantity': '½', 'unit': '', 'name': 'onion, chopped (Optional)'}, {'quantity': '6', 'unit': '', 'name': 'eggs, beaten'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}","Cook bacon to desired doneness in a cast iron skillet over the slow burning coals of a campfire. Remove bacon from the skillet and set aside. Stir the potatoes and onion into the hot bacon fat. Cover, and cook until the potatoes are soft, about 10 to 12 minutes.. Crumble the bacon into the potatoes. Stir in the eggs, cover, and cook until set through, about 2 minutes. Sprinkle with the cheese, and allow to melt before serving.","calories: 239, fat: 13g, carbs: 16g, protein: 14g, servings: 8"
Homemade Italian Sausage,https://www.allrecipes.com/recipe/265538/homemade-italian-sausage/,"{'quantity': '3', 'unit': 'pounds', 'name': 'pork shoulder'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '1', 'unit': 'ounce', 'name': 'kosher salt, divided'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'whole fennel seeds, toasted'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'anise seed'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'freshly ground black pepper'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'red pepper flakes'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cayenne pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried marjoram'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground coriander'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground mustard'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground allspice berries'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar (Optional)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'cold water'}, {'quantity': '', 'unit': '', 'name': 'sausage casing, soaked in water until soft'}","Cut pork shoulder into cubes. Place in a bowl and refrigerate while preparing the other ingredients.. Grind garlic with a pinch of salt in a mortar to make a paste. Add fennel, anise, and black pepper. Bruise spices lightly with a pestle to release the flavors. Add red pepper flakes, cayenne pepper, oregano, marjoram, coriander, mustard, allspice, sugar, and a splash of water. Stir to combine.. Add the spice paste to the pork cubes. Mix thoroughly by hand. Add the remaining salt. Cover and refrigerate until flavors meld, 8 hours to overnight.. Process the cold pork through a meat grinder on the slowest speed.. Push a casing onto the stuffing tube of your meat grinder. Feed the sausage meat through the filling tray. Run the meat through the casing on the slowest speed until all the casing is used up. Tie casing at the end into a knot. Pinch and twist the meat to create links if desired.. Place sausage onto a wire rack set over a sheet pan. Refrigerate uncovered for 24 hours.. Preheat a charcoal grill for medium heat. Separate the links and grill them until browned, about 5 minutes per side.","calories: 194, fat: 10g, carbs: 4g, protein: 20g, servings: 8"
Chicken-Fried Venison Steaks,https://www.allrecipes.com/recipe/131438/chicken-fried-venison-steaks/,"{'quantity': '2', 'unit': 'cups', 'name': 'seasoned dry bread crumbs'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '', 'unit': '', 'name': 'salt and black pepper to taste'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'milk'}, {'quantity': '4', 'unit': '(6 ounce)', 'name': 'venison loin steaks, pounded to 1/4-inch thick'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}","Combine bread crumbs, flour, salt, and pepper in a 1-gallon resealable plastic bag. Beat eggs and milk together in a shallow bowl.. Dip each steak into the egg mixture, then place into the plastic bag and shake to coat with crumbs.. Heat oil in a skillet over medium heat. Add steaks and fry, turning once, until both sides are golden brown, 6 to 8 minutes per side.","calories: 731, fat: 37g, carbs: 51g, protein: 47g, servings: 4"
Barbequed Cabbage,https://www.allrecipes.com/recipe/146253/barbequed-cabbage/,"{'quantity': '½', 'unit': 'head', 'name': 'cabbage, cut into thick shreds'}, {'quantity': '½', 'unit': 'cup', 'name': 'soy sauce'}, {'quantity': '¼', 'unit': 'cup unsalted', 'name': 'butter'}, {'quantity': None, 'unit': None, 'name': 'freshly ground black pepper to taste'}","Preheat an outdoor grill for medium heat.. Divide cabbage among 4 squares of aluminum foil. Sprinkle 2 tablespoons soy sauce over each cabbage mound; place 1 tablespoon butter on top. Season with pepper. Fold the sides of the foil over cabbage, sealing to form a packet.. Place packets onto preheated grill; cook until cabbage tender, 15 to 20 minutes.","calories: 156, fat: 12g, carbs: 11g, protein: 4g, servings: 4"
Poor Man's Beer Batter Fish,https://www.allrecipes.com/recipe/72707/poor-mans-beer-batter-fish/,"{'quantity': '1', 'unit': 'cup', 'name': 'beer, or as needed'}, {'quantity': '1', 'unit': '(7 ounce) container', 'name': 'shake and pour buttermilk pancake mix'}, {'quantity': '2', 'unit': 'pounds', 'name': 'trout fillets'}, {'quantity': '½', 'unit': 'cup', 'name': 'oil for frying'}","Heat oil in a large skillet over medium heat.. Pour beer into the pancake mix container in place of the water it calls for. Make the batter as thick or thin as you prefer. Close the lid, give it a few shakes, and boom it's done.. Dip fish into the batter using a pair of tongs, or if you want to dirty a dish, pour the batter in a bowl first. If you cut your fish into smaller pieces, you can toss them into the container, close the lid and shake it a couple of times, then carefully remove the coated pieces.. Remove the fish from the batter using tongs, and place into the hot oil. Fry the fish until golden brown on both sides, 3 to 4 minutes per side.","calories: 286, fat: 11g, carbs: 18g, protein: 26g, servings: 8"
Coconut Date Bars,https://www.allrecipes.com/recipe/230870/coconut-date-bars/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'slivered almonds'}, {'quantity': '½', 'unit': 'cup', 'name': 'flaked coconut'}, {'quantity': '10', 'unit': '', 'name': 'pitted dates, or to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cashews, or to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'coconut oil'}","Blend almonds and coconut in a food processor; add dates and pulse until combined. Add cashews and coconut oil; pulse until mixture is thick and sticks together. Transfer to a sheet of waxed paper; form into a square, folding sides of waxed paper over the top. Refrigerate until solid, at least 30 minutes.","calories: 249, fat: 17g, carbs: 23g, protein: 5g, servings: 4"
Fruit Leather,https://www.allrecipes.com/recipe/62151/fruit-leather/,"{'quantity': '1', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '4', 'unit': 'cups', 'name': 'peeled, cored and chopped apple'}, {'quantity': '4', 'unit': 'cups', 'name': 'peeled, cored and chopped pears'}","Preheat the oven to 150 degrees F (65 degrees C). Cover a baking sheet with a layer of plastic wrap or parchment paper.. In the container of a blender, combine the sugar, lemon juice, apple and pear. Cover and puree until smooth. Spread evenly on the prepared pan. Place the pan on the top rack of the oven.. Bake for 5 to 6 hours, leaving the door to the oven partway open. Fruit is dry when the surface is no longer tacky and you can tear it like leather. Roll up on the plastic wrap and store in an airtight jar.","calories: 90, fat: 0g, carbs: 24g, protein: 0g, servings: 16"
How to Cook Over a Campfire: Expert Tips and Tricks,https://www.allrecipes.com/article/smart-tips-for-campfire-cooking/,,,
Campfire Pepperoni Pizza,https://www.allrecipes.com/recipe/215041/campfire-pepperoni-pizza/,"{'quantity': '1', 'unit': 'pound', 'name': 'refrigerated pizza dough'}, {'quantity': '¼', 'unit': 'cup', 'name': 'pizza sauce'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'sliced pepperoni'}","Place a pizza stone on an outdoor grill directly over a wood fire. You may first need to spread out the wood if the flames are too high.. Roll out pizza dough on a flat surface to desired thickness. Place on pizza stone; cook until golden on one side, about 10 minutes.. Remove from pizza stone. Spread pizza sauce in an even layer onto cooked side dough, leaving 1/2-inch edge bare. Sprinkle mozzarella cheese on top of sauce; top with pepperoni.. Place on pizza stone; tent with aluminum foil and cook until cheese has melted, about 10 minutes. Transfer pizza to a cutting board. Cool slightly before cutting and serving.","calories: 241, fat: 9g, carbs: 28g, protein: 10g, servings: 8"
Apples by the Fire,https://www.allrecipes.com/recipe/27184/apples-by-the-fire/,"{'quantity': '1', 'unit': '', 'name': 'Granny Smith apple, cored'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'brown sugar'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cinnamon'}","Fill the core of the apple with the brown sugar and cinnamon. Wrap the apple in a large piece of heavy foil, twisting the extra foil into a tail for a handle. Place the apple in the coals of a campfire or barbeque and let cook 5 to 10 minutes, until softened. Remove and unwrap, being careful of the hot sugar.","calories: 114, carbs: 31g, protein: 1g, servings: 1"
Bryanne's Cherry Cobbler,https://www.allrecipes.com/recipe/233118/cherry-cobbler/,"{'quantity': '3 ¾', 'unit': 'cups', 'name': 'cherry pie filling'}, {'quantity': '1', 'unit': 'package', 'name': 'yellow cake mix'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, cut in small pieces'}","Preheat oven to 375 degrees F (190 degrees C). Line the inside of a Dutch oven with aluminum foil.. Spread cherry pie filling in an even layer into the bottom of the Dutch oven. Sprinkle cake mix over the pie filling; top with a layer of brown sugar. Dot the top with butter pieces. Put lid on the Dutch oven.. Bake in preheated oven until the top is golden brown, 45 to 90 minutes.","calories: 388, fat: 13g, carbs: 67g, protein: 2g, servings: 12"
Jumbo Breakfast Cookies,https://www.allrecipes.com/recipe/144059/jumbo-breakfast-cookies/,"{'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'peanut butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '2 ¼', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'raisins'}, {'quantity': '6', 'unit': 'cups', 'name': 'toasted oat cereal rings (such as Cheerios)'}","Preheat the oven to 375 degrees F (190 degrees C).. Mix sugar, peanut butter, butter, water, vanilla, and eggs together in a very large bowl until smooth. Combine flour, baking soda, and salt; stir into cookie batter. Mix in oats and raisins, then carefully stir in cereal. Drop 1/2 cupfuls of dough onto ungreased cookie sheets, spacing cookies about 4 inches apart. Flatten cookies to 1 inch thick.. Bake in the preheated oven until cookies are lightly browned at the edges, about 10 to 12 minutes. Let stand on the cookie sheets for 5 minutes before removing to wire racks to cool completely. Store at room temperature.","calories: 325, fat: 14g, carbs: 45g, protein: 6g, servings: 24"
Grilled Chicken Foil Packets,https://www.allrecipes.com/recipe/142962/grilled-chicken-and-potato-foil-packs/,"{'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cider vinegar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '4', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '4', 'unit': 'large', 'name': 'potatoes, peeled and cut into 1/4-inch slices'}, {'quantity': '2', 'unit': 'large', 'name': 'onions, cut into 1/4 inch thick slices'}, {'quantity': '2', 'unit': 'large', 'name': 'green bell pepper, cut into 1/4 inch strips'}, {'quantity': '2', 'unit': 'cups', 'name': 'sliced button mushrooms'}","Preheat an outdoor grill for medium-high heat.. Stir vegetable oil, cider vinegar, garlic powder, black pepper, salt, basil, and thyme together in a bowl; set aside.. Lay out four 12x12-inch squares of aluminum foil. Place 1 chicken breast in the center of each square, top with potatoes, onions, bell peppers, and mushrooms. Ladle 1/4 of the sauce on each and fold the foil around the ingredients to form four sealed packets.. Grill the packets on the preheated grill until chicken is cooked through and tender, about 30 to 40 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).","calories: 720, fat: 31g, carbs: 79g, protein: 35g, servings: 4"
Tin Foil Stew,https://www.allrecipes.com/recipe/14615/tin-foil-stew/,"{'quantity': '6', 'unit': 'ounces', 'name': 'blade roast, trimmed and cut into 1 inch cubes'}, {'quantity': '1', 'unit': '', 'name': 'potato, cubed'}, {'quantity': '2', 'unit': '', 'name': 'carrots, sliced'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'clove', 'name': 'crushed garlic'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}","On a large square sheet of foil, layer beef, potato cubes, carrots, onion and garlic. Sprinkle with salt and pepper, top with butter and a tablespoon of water.. Roll edges of tin foil together and seal tightly.. Bury it in campfire coals or put in a preheated oven at 375 degrees F (190 degrees C). For either cooking method, cooking time is about 1 hour. You can eat it right out of the foil, or empty it into a dish.","calories: 776, fat: 43g, carbs: 63g, protein: 37g, servings: 1"
Campfire Banana Splits,https://www.allrecipes.com/recipe/20038/campfire-banana-splits/,"{'quantity': '6', 'unit': 'large', 'name': 'bananas, unpeeled, stems removed'}, {'quantity': '2', 'unit': 'cups', 'name': 'semisweet chocolate chips'}, {'quantity': '1', 'unit': '(10.5 ounce) package', 'name': 'miniature marshmallows'}","Preheat the grill for high heat.. Spray 4 sheets of aluminum foil, large enough to wrap bananas, with cooking spray.. Slice the peel of the banana from stem to bottom, while slicing the banana inside lengthwise. The bananas can be cut into slices instead if you like, (while still in the peel) for easier handling later.. Carefully open the banana just wide enough to place the chocolate chips and marshmallows inside the peel with the banana. Stuff with as much of the chocolate chips and marshmallows as desired.. Wrap the bananas with the aluminum foil and place on the grill or directly in the coals of a fire. Leave in long enough to melt the chips and the marshmallows, about 5 minutes. Unwrap bananas, open the peels wide, and eat with a spoon.","calories: 545, fat: 17g, carbs: 106g, protein: 5g, servings: 6"
S'mores at Home,https://www.allrecipes.com/recipe/23353/smores-at-home/,"{'quantity': '1', 'unit': 'cup', 'name': 'unsalted butter, melted'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '3', 'unit': 'cups', 'name': 'graham cracker crumbs'}, {'quantity': '2', 'unit': 'cups', 'name': 'semisweet chocolate chips'}, {'quantity': '3', 'unit': 'cups', 'name': 'miniature marshmallows'}","Preheat the oven to 350 degrees F (175 degrees C). Butter a 9x13-inch baking dish.. In a medium bowl, combine butter, sugar and graham cracker crumbs and stir until well coated. Press half of crumb mixture into the bottom of the prepared pan. Top with chocolate chips, and marshmallows. Sprinkle remaining graham cracker mixture over marshmallows and press down with a spatula.. Bake in preheated oven until marshmallows are melted, about 10 minutes. Cool completely before cutting into squares.","calories: 212, fat: 13g, carbs: 25g, protein: 1g, servings: 24"
Campfire Chicken Pot Pie,https://www.allrecipes.com/recipe/237960/campfire-chicken-pot-pie/,"{'quantity': '2', 'unit': '(29 ounce) cans', 'name': 'mixed vegetables (with potatoes)'}, {'quantity': '1', 'unit': '(10.75 ounce) can', 'name': 'cream of chicken soup'}, {'quantity': '1', 'unit': '(10.75 ounce) can', 'name': 'cream of mushroom soup'}, {'quantity': '2', 'unit': 'large', 'name': 'cooked chicken breasts, cut into cubes'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'refrigerated biscuit dough'}","Stir vegetables, chicken soup, mushroom soup, and chicken cubes together in a Dutch oven with a flat lid.. Cook over campfire coals until warmed through but not boiling, about 15 minutes.. Arrange biscuit dough segments in a layer atop the vegetable mixture. Put lid on the Dutch oven and carefully arrange some hot coals atop the lid.. Heat until the biscuits are cooked through, 15 to 30 minutes.","calories: 473, fat: 18g, carbs: 47g, protein: 29g, servings: 6"
10 Big-Batch Camping Meals to Feed a Crowd,https://www.allrecipes.com/gallery/big-batch-camping-recipes/,,,
Cheese Drop Biscuits,https://www.allrecipes.com/recipe/23641/cheese-drop-biscuits/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried chives'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'cup', 'name': 'shortening'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'shredded sharp Cheddar cheese'}","Preheat the oven to 450 degrees F (230 degrees C). Lightly grease a baking sheet.. Mix together flour, baking powder, chives, garlic salt, and salt in a large bowl. Cut in shortening until mixture has only small lumps.. Add milk and cheese; stir until moistened. Drop dough by heaping spoonfuls onto the prepared baking sheet.. Bake in the preheated oven until golden, 12 to 15 minutes.","calories: 131, fat: 6g, carbs: 17g, protein: 3g, servings: 12"
Fasoulia (Breakfast Kidney Bean Dish),https://www.allrecipes.com/recipe/215075/fasoulia-breakfast-kidney-bean-dish/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': '', 'name': 'jalapeno pepper, finely chopped, or more to taste'}, {'quantity': '1', 'unit': '', 'name': 'tomato, chopped'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'tomato paste'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'dark red kidney beans, undrained'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'ground cumin'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'curry powder'}, {'quantity': '', 'unit': '', 'name': 'salt and black pepper to taste'}","Heat oil in a large skillet over medium heat; cook onion, stirring occasionally, until translucent, about 5 minutes.. Stir in jalapeño pepper; cook and stir until softened, about 5 more minutes.. Mix in tomato and tomato paste; stir well to combine. Pour in kidney beans with their liquid; stir in cumin and curry powder. Bring to a boil, reduce heat to medium-low, and simmer until beans are hot and sauce has thickened, about 15 minutes.","calories: 298, fat: 11g, carbs: 39g, protein: 13g, servings: 4"
