name,link,ingredients,steps,nutrition
Very Best Blueberry Cobbler!,https://www.allrecipes.com/recipe/87170/very-best-blueberry-cobbler/,"{'quantity': '2 ½', 'unit': 'cups', 'name': 'fresh or frozen (thawed) blueberries'}, {'quantity': '½', 'unit': '', 'name': 'lemon, juiced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar, or to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter, melted'}, {'quantity': '1 ¾', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'sugar'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cinnamon'}","Lightly grease an 8-inch square baking dish. Place blueberries into the baking dish and mix with lemon juice and vanilla. Sprinkle with 1 cup sugar and 1/2 teaspoon flour, then stir in 1 tablespoon melted butter. Set aside.. Stir 1 3/4 cups flour, baking powder, and 6 tablespoons sugar together in a medium bowl. Cut in 5 tablespoons butter with a pastry blender until mixture resembles coarse crumbs. Make a well in the center, pour in milk, and stir quickly until just moistened; you should have a very thick batter or a very wet dough. Add a splash more milk if needed. Cover and let rest for 10 minutes.. Meanwhile, preheat the oven to 375 degrees F (190 degrees C).. Spoon rested batter over blueberries, leaving only a few small holes for the berries to peek through. Mix 2 teaspoons sugar and cinnamon together in a small bowl; sprinkle over the batter.. Bake in the preheated oven until golden brown on top and a knife inserted into the topping comes out clean, 20 to 25 minutes. Let cool until just warm before serving.","calories: 359, fat: 10g, carbs: 65g, protein: 4g, servings: 8"
Easy Peach Cobbler with Canned Peaches,https://www.allrecipes.com/recipe/285159/easy-peach-cobbler-with-canned-peaches/,"{'quantity': '2', 'unit': '(29 ounce) cans', 'name': 'sliced peaches in juice'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'unsalted butter, softened'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped pecans'}","Preheat the oven to 350 degrees F (175 degrees C). Pour peaches and juice into a 9x13-inch baking dish.. Combine flour, sugar, and butter in a bowl; mix and knead with hands until crumbly. Sprinkle over the peaches, then scatter pecans over top.. Bake in the preheated oven until topping is golden brown and peaches are bubbly, 45 minutes to 1 hour.","calories: 273, fat: 14g, carbs: 37g, protein: 3g, servings: 16"
Easy Cherry Cobbler,https://www.allrecipes.com/recipe/15139/cherry-cobbler-ii/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': '(21 ounce) can', 'name': 'cherry pie filling'}","Preheat the oven to 275 degrees F (135 degrees C). Place butter in a 9x13-inch baking dish and set it on the oven rack to melt.. Mix together flour, sugar, and baking powder in a medium bowl. Stir in milk.. Remove the baking dish from the oven as soon as butter is melted. Pour batter into the dish, but do not stir. Pour fruit evenly into the pan and do not stir.. Raise the oven temperature to 350 degrees F (175 degrees C). Bake cobbler for 50 to 60 minutes, until golden brown.","calories: 238, fat: 8g, carbs: 40g, protein: 2g, servings: 12"
Easy Fruit Cobbler,https://www.allrecipes.com/recipe/12148/easy-fruit-cobbler/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '2', 'unit': 'cups', 'name': 'sliced fresh peaches'}","Preheat oven to 325 degrees F (165 degrees C). Melt butter in a 9 x 9 inch baking dish.. Blend together flour, baking powder, sugar, and milk.. Pour batter in baking dish over the butter. Sprinkle fruit on top of the batter, do not stir. Bake for 1 hour or until golden brown.","calories: 200, fat: 6g, carbs: 34g, protein: 2g, servings: 8"
Butter Biscuit Peach Cobbler,https://www.allrecipes.com/recipe/234306/butter-biscuit-peach-cobbler/,"{'quantity': '2', 'unit': '(29 ounce) cans', 'name': 'peaches'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'nutmeg'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': '(16 ounce) can', 'name': 'refrigerated buttermilk biscuit dough (such as Pillsbury Grands!®)'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'pinch', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground nutmeg'}, {'quantity': '1', 'unit': '', 'name': 'pastry for a 9-inch pie crust'}","Preheat oven to 350 degrees F (175 degrees C).. Mix peaches, 3/4 cup white sugar, brown sugar, butter, cornstarch, vanilla extract, 1 teaspoon cinnamon, 1/2 teaspoon nutmeg, and salt in a large pot over medium heat; cook and stir until sugars are dissolved and butter is melted, about 5 minutes.. Sprinkle each biscuit with 1 pinch cinnamon, 1 pinch white sugar, and 1 pinch nutmeg. Flatten biscuits on a lightly floured surface using a rolling pin. Cut each flattened biscuit into 12 to 15 small squares; stir into peach mixture. Reduce heat to medium-low and simmer, stirring occasionally, until thickened, about 10 minutes.. Pour peach-biscuit mixture into a 9x13-inch baking dish and allow to thicken for 2 to 3 minutes; cover or decorate with pie crust. Cover dish with a sheet of aluminum foil and place dish on a baking sheet.. Bake in the preheated oven until crust is golden brown, 45 minutes to 1 hour. Cool before serving.","calories: 495, fat: 21g, carbs: 73g, protein: 5g, servings: 10"
Black Raspberry Cobbler,https://www.allrecipes.com/recipe/273634/black-raspberry-cobbler/,"{'quantity': '½', 'unit': 'cup', 'name': 'melted butter'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'black raspberries'}","Preheat the oven to 350 degrees F (175 degrees C).. Pour melted butter into an 11x7-inch baking dish.. Mix 1 cup sugar, flour, milk, and baking powder together in a bowl. Pour on top of melted butter in the baking dish, making sure not to stir. Place raspberries on top of mixture, making sure not to stir. Top with remaining 1/4 cup sugar.. Bake in the preheated oven until crust is browned and set, 30 to 40 minutes.","calories: 310, fat: 12g, carbs: 49g, protein: 3g, servings: 8"
Easy Peach Cobbler with Cake Mix,https://www.allrecipes.com/recipe/15046/easy-peach-cobbler-with-cake-mix/,"{'quantity': '12', 'unit': '', 'name': 'fresh peaches, pitted and sliced'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': '(15.25 ounce) package', 'name': 'white cake mix'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese, cut into pats'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, cut into pieces'}","Preheat the oven to 350 degrees F (175 degrees C).. Spread peach slices evenly in the bottom of a 9x13-inch baking dish. Stir water and sugar together in a small bowl until dissolved; pour mixture over peaches. Sprinkle cinnamon over peaches, then cake mix. Top cake mix with pats of cream cheese, then butter.. Bake in the preheated oven until golden, about 45 minutes.","calories: 356, fat: 16g, carbs: 53g, protein: 3g, servings: 12"
Best Rhubarb Dessert Ever,https://www.allrecipes.com/recipe/222739/nikkis-best-rhubarb-dessert-ever/,"{'quantity': '3', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'half-and-half'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '4', 'unit': 'cups', 'name': 'chopped rhubarb'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.. Mix 3 cups flour and brown sugar in a large bowl; cut in softened butter with a knife or pastry blender until mixture resembles coarse crumbs. Reserve 1 1/2 cups flour mixture; pat remainder into the bottom of prepared pan.. Bake in the preheated oven until crust is lightly browned, about 15 minutes.. Beat eggs in a large bowl; mix 1/4 cup flour, white sugar, half-and-half, and salt into eggs, beating until smooth.. Sprinkle chopped rhubarb over baked crust. Pour egg mixture over rhubarb; top with reserved flour mixture.. Bake in preheated oven until eggs are set and lightly browned, 40 to 45 minutes.","calories: 519, fat: 20g, carbs: 81g, protein: 7g, servings: 12"
Southern Peach Cobbler,https://www.allrecipes.com/recipe/22778/southern-peach-cobbler/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'self-rising flour'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': '(29 ounce) can', 'name': 'sliced peaches in light syrup'}","Preheat oven to 350 degrees F (175 degrees C). Place butter in a deep 2 quart baking dish and place in oven to melt.. In a medium bowl, mix sugar and flour. Stir in milk, a little at a time, until wholly incorporated. Pour carefully over melted butter in dish. Spoon peaches and syrup over batter.. Bake in preheated oven 35 to 45 minutes, until crust is puffed and golden.","calories: 306, fat: 12g, carbs: 50g, protein: 3g, servings: 8"
Crisp Peach Cobbler,https://www.allrecipes.com/recipe/259043/crisp-peach-cobbler/,"{'quantity': '6', 'unit': 'large', 'name': 'fresh peaches, pitted and cut into eighths'}, {'quantity': '1', 'unit': '', 'name': 'lemon, zested and juiced'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, at room temperature'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1 ⅓', 'unit': 'cups', 'name': 'self-rising flour'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'rolled oats'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'cold water, or as needed to wet topping sugar'}","Preheat oven to 375 degrees F (190 degrees C). Place a baking sheet on the rack under the middle rack to catch drips. Generously butter a 2-inch deep (2-quart) baking dish.. Place peach sections into prepared baking dish. Sprinkle with lemon juice and zest.. Stir butter and sugar together in a mixing bowl. Mix until creamed and resembles a sugary, buttery paste, 4 to 5 minutes. Add oats and flour; stir until flour and oats are incorporated into the butter-sugar mixture and mixture resembles coarse crumbs, 4 to 5 minutes. Pour in milk; stir until mixture is wet and creamy, like a thick spreadable batter, 3 to 4 minutes.. Drop batter by spoonful on top of the peaches. Spread batter evenly over the surface of the peaches. Sprinkle 1/4 cup sugar on the batter. Spritz with water until sugar is wet and surface glistens.. Bake in preheated oven on middle rack until browned and crispy, about 45 minutes. Let cool at least 30 minutes before serving.","calories: 371, fat: 13g, carbs: 62g, protein: 3g, servings: 8"
Blackberry Cobbler,https://www.allrecipes.com/recipe/218009/barons-blackberry-cobbler/,"{'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'cornstarch'}, {'quantity': '6', 'unit': 'cups', 'name': 'fresh blackberries'}, {'quantity': '¼', 'unit': 'cup', 'name': 'unsalted butter, melted'}, {'quantity': '2 1/2', 'unit': 'cups', 'name': 'all purpose flour'}, {'quantity': '1 1/2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'cups', 'name': 'milk'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'unsalted butter, melted'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vanilla extract'}",,"calories: 422, fat: 11g, carbs: 76g, protein: 6g, servings: 10"
Pear Cobbler,https://www.allrecipes.com/pear-cobbler-recipe-6648732,"{'quantity': '4', 'unit': '', 'name': 'pears, cored and cut into 1/2-inch slices'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'maple syrup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'melted butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'rolled oats'}, {'quantity': '1', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'melted butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}","Preheat the oven to 375 degrees F (190 degrees C).. Toss pears and lemon juice together in a bowl until coated; spread into a 9x9-inch baking dish. Pour maple syrup and 2 tablespoons melted butter over pear mixture; toss to coat.. Mix oats, brown sugar, 1/2 cup melted butter, flour, and cinnamon together in a bowl until crumbly; sprinkle over pear mixture.. Bake in the preheated oven until crust is golden and pears are tender, about 45 minutes.","calories: 317, fat: 14g, carbs: 49g, protein: 2g, servings: 9"
Fresh Apricot Cobbler,https://www.allrecipes.com/recipe/233090/fresh-apricot-cobbler/,"{'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '6', 'unit': 'cups', 'name': 'halved fresh apricots'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '7', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'milk'}","Preheat the oven to 400 degrees F (200 degrees C).. Bring water, 3/4 cup sugar, cornstarch, cinnamon, and nutmeg to a boil; stir until thickened, about 1 minutes. Reduce heat to medium and add apricots and 1 tablespoon butter. Simmer until heated through, about 5 minutes. Transfer mixture to a 9x13-inch baking dish.. Combine flour, 1/4 cup sugar, baking powder, and salt in a large bowl. Cut 7 tablespoons butter into flour mixture until mixture resembles a coarse crumb. Stir milk into crumbles until topping is just moistened. Spoon topping over apricot mixture. Sprinkle remaining 2 tablespoons sugar over topping.. Bake in the preheated oven until golden brown, 30 to 35 minutes.","calories: 272, fat: 9g, carbs: 46g, protein: 4g, servings: 12"
Peach and Blackberry Cobbler,https://www.allrecipes.com/recipe/223305/peach-and-blackberry-cobbler/,"{'quantity': '4', 'unit': 'cups', 'name': 'peeled and sliced fresh peaches'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh blackberries'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}","Preheat the oven to 350 degrees F (175 degrees C).. Mix peaches, blackberries, 1/4 cup sugar, cinnamon, and lemon juice in a bowl.. Pour butter into a 9x13-inch glass baking dish and evenly coat the bottom and sides. Whisk flour, 1 cup sugar, baking powder, and salt in a bowl; mix in milk, stirring just to moisten dry ingredients. Pour batter into prepared baking dish and distribute fruit mixture evenly over the batter.. Bake in the preheated oven until cobbler is golden brown, about 45 minutes.","calories: 223, fat: 8g, carbs: 36g, protein: 2g, servings: 12"
Best Peach Cobbler Ever,https://www.allrecipes.com/recipe/12320/best-peach-cobbler-ever/,"{'quantity': '1', 'unit': '(29 ounce) can', 'name': 'sliced peaches'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground nutmeg'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground nutmeg'}","Preheat oven to 350 degrees F (175 degrees C.) In a large bowl, combine sliced peaches with juice, 2 tablespoons melted butter, a pinch of cinnamon and a pinch of nutmeg. Dissolve cornstarch in water, then stir into peach mixture; set aside.. Combine milk, sugar, flour, baking powder and salt in another bowl; beat until smooth - the mixture will be thin.. Melt 1/2 cup butter in a 9x13 inch pan. Pour batter over melted butter. Scoop peaches out of bowl and spoon over batter. Sprinkle top with additional cinnamon and nutmeg.. Bake in preheated oven for 1 hour, or until knife inserted comes out clean.","calories: 263, fat: 7g, carbs: 48g, protein: 1g, servings: 18"
Plum Cobbler,https://www.allrecipes.com/plum-cobbler-recipe-6576991,"{'quantity': '12', 'unit': '', 'name': 'plums, pitted and halved'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'tapioca'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '2 ¼', 'unit': 'cups', 'name': 'all-purpose baking mix'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'milk'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter, melted'}","Preheat the oven to 350 degrees F (175 degrees C).. Stir plums, 1 cup sugar, water, tapioca, and cinnamon together in a 2-quart baking dish; bake in preheated oven for 25 minutes.. Increase oven temperature to 450 degrees F (230 degrees C).. Stir baking mix, 3 tablespoons sugar, milk, and melted butter together in a medium bowl to form a biscuit dough. Drop dough by spoonfuls onto plum mixture. Bake in preheated oven until golden brown on top, about 10 minutes. Let cool slightly before serving.","calories: 468, fat: 13g, carbs: 86g, protein: 5g, servings: 6"
Mama's Blackberry Cobbler,https://www.allrecipes.com/recipe/218014/mamas-blackberry-cobbler/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'self-rising flour'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'cups', 'name': 'fresh blackberries'}","Preheat the oven to 350 degrees F (175 degrees C).. Pour melted butter into the bottom of an 8-inch square baking pan. Mix sugar, self-rising flour, and milk together until moistened; pour mixture over butter. Don't be tempted to stir. Spread blackberries evenly over batter.. Bake in the preheated oven until the top is golden brown and the cobbler is bubbling, about 45 minutes.","calories: 250, fat: 11g, carbs: 37g, protein: 3g, servings: 9"
Peach Cobbler VI,https://www.allrecipes.com/recipe/18469/peach-cobbler-vi/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '½', 'unit': 'cup', 'name': 'margarine, melted'}, {'quantity': '1', 'unit': '(29 ounce) can', 'name': 'sliced canned peaches, drained'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}","Preheat oven to 400 degrees F (200 degrees C). Grease a 9x9-inch baking dish.. In a large bowl, combine flour, brown sugar, white sugar, baking powder, salt, and vanilla. Pour milk into dry ingredients, and then stir in melted margarine. Mix thoroughly.. Pour mixture into prepared baking pan. Arrange peaches on top and sprinkle with cinnamon. Bake in preheated oven until golden brown, about 30 minutes.","calories: 299, fat: 12g, carbs: 47g, protein: 3g, servings: 8"
Easy Stovetop Peach Cobbler,https://www.allrecipes.com/recipe/139349/easy-stovetop-peach-cobbler/,"{'quantity': '1', 'unit': '(29 ounce) can', 'name': 'sliced peaches'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground cinnamon (Optional)'}, {'quantity': '1', 'unit': '(9 ounce) package', 'name': 'yellow cake mix'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'margarine'}","Discard 1/2 of the juice from canned peaches and pour peaches with remaining juice into a large saucepan. Sprinkle with sugar and cinnamon. Cover with cake mix in an even layer. Place margarine on top in the center.. Cover the saucepan with a lid and bring to a simmer over medium-high heat. Once you see steam escaping the saucepan, reduce heat to medium-low, and continue cooking for 10 minutes; do not lift the lid during this time. Remove from heat and allow to stand with the lid on for 15 minutes.","calories: 298, fat: 7g, carbs: 57g, protein: 3g, servings: 6"
Warm Blueberry Cobbler,https://www.allrecipes.com/recipe/238374/warm-blueberry-cobbler/,"{'quantity': '3', 'unit': 'cups', 'name': 'blueberries'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': '', 'name': 'egg, beaten'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'melted butter'}","Preheat oven to 375 degrees F (190 degrees C).. Place blueberries in a 6x10-inch baking dish. Sprinkle lemon juice over blueberries.. Whisk flour, sugar, and egg together in a bowl until mixture resembles coarse crumbs; spread over blueberries. Drizzle butter over flour mixture.. Bake in the preheated oven until cobbler is bubbling, about 30 minutes.","calories: 180, fat: 6g, carbs: 30g, protein: 2g, servings: 12"
Fresh Peach Cobbler I,https://www.allrecipes.com/recipe/15148/fresh-peach-cobbler-i/,"{'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '4', 'unit': 'cups', 'name': 'sliced fresh peaches'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'shortening'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}","Preheat oven to 400 degrees F (200 degrees C).. Combine 1/2 cup sugar, cornstarch, and cinnamon in a saucepan and whisk to mix. Stir in sliced peaches (see Editor's Note) and lemon juice, tossing until peaches are evenly coated.. Cook filling over medium heat, stirring constantly, until mixture thickens and boils. Boil 1 minute. Pour mixture into an ungreased 2-quart casserole dish. Keep mixture hot in oven while you make the topping.. In a medium bowl combine flour, 1 tablespoon sugar, baking powder, and salt. Mix thoroughly, then cut in shortening until mixture looks like fine crumbs. Add milk and stir until mixture is evenly moistened.. Remove peach filling from oven and drop dough onto peaches in 6 equal-size spoonfuls.. Return cobbler to oven and bake until topping is golden brown, 25 to 30 minutes.","calories: 243, fat: 7g, carbs: 43g, protein: 3g, servings: 6"
Grandma's Blueberry Buckle,https://www.allrecipes.com/recipe/235251/grandmas-blueberry-buckle/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '4', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '4', 'unit': 'cups', 'name': 'fresh blueberries'}, {'quantity': '1 ⅓', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'cold butter, cut into cubes'}","Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking dish.. Prepare buckle: Beat together sugar and butter in a large bowl using an electric mixer until creamy and smooth. Add eggs one at a time, mixing well after each addition. Whisk together flour, baking powder, and salt in a separate bowl; stir into creamed butter mixture, alternating with milk, until just combined. Fold in blueberries. Pour batter into the prepared dish.. Prepare topping: Combine sugar, flour, and cinnamon in a medium bowl. Cut in cold butter using a pastry blender or 2 knives until crumbly. Sprinkle topping over batter.. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 40 to 45 minutes. Cool on a wire rack.","calories: 436, fat: 15g, carbs: 72g, protein: 6g, servings: 16"
